"DateTime","Players","Average Players"
"2026-06-14 11:20:00",18738,
"2026-06-14 11:30:00",19195,
"2026-06-14 11:40:00",19889,
"2026-06-14 11:50:00",20240,
"2026-06-14 12:00:00",21119,
"2026-06-14 12:10:00",21912,
"2026-06-14 12:20:00",22710,
"2026-06-14 12:30:00",23470,
"2026-06-14 12:40:00",24244,
"2026-06-14 12:50:00",24882,
"2026-06-14 13:00:00",25475,
"2026-06-14 13:10:00",26084,
"2026-06-14 13:20:00",26761,
"2026-06-14 13:30:00",27151,
"2026-06-14 13:40:00",27534,
"2026-06-14 13:50:00",27746,
"2026-06-14 14:00:00",27826,
"2026-06-14 14:10:00",27821,
"2026-06-14 14:20:00",27701,
"2026-06-14 14:30:00",27325,
"2026-06-14 14:40:00",26867,
"2026-06-14 14:50:00",26418,
"2026-06-14 15:00:00",25486,
"2026-06-14 15:10:00",24030,
"2026-06-14 15:20:00",22856,
"2026-06-14 15:30:00",21644,
"2026-06-14 15:40:00",20398,
"2026-06-14 15:50:00",19271,
"2026-06-14 16:00:00",18038,
"2026-06-14 16:10:00",16652,
"2026-06-14 16:20:00",15653,
"2026-06-14 16:30:00",14623,
"2026-06-14 16:40:00",13848,
"2026-06-14 16:50:00",13075,
"2026-06-14 17:00:00",12287,
"2026-06-14 17:10:00",11545,
"2026-06-14 17:20:00",10995,
"2026-06-14 17:30:00",10438,
"2026-06-14 17:40:00",9950,
"2026-06-14 17:50:00",9515,
"2026-06-14 18:00:00",9161,
"2026-06-14 18:10:00",8695,
"2026-06-14 18:20:00",8358,
"2026-06-14 18:30:00",8156,
"2026-06-14 18:40:00",7922,
"2026-06-14 18:50:00",7659,
"2026-06-14 19:00:00",7453,
"2026-06-14 19:10:00",7188,
"2026-06-14 19:20:00",6997,
"2026-06-14 19:30:00",6804,
"2026-06-14 19:40:00",6703,
"2026-06-14 19:50:00",6557,
"2026-06-14 20:00:00",6400,
"2026-06-14 20:10:00",6231,
"2026-06-14 20:20:00",6142,
"2026-06-14 20:30:00",6041,
"2026-06-14 20:40:00",5953,
"2026-06-14 20:50:00",5865,
"2026-06-14 21:00:00",5764,
"2026-06-14 21:10:00",5662,
"2026-06-14 21:20:00",5488,
"2026-06-14 21:30:00",5371,
"2026-06-14 21:40:00",5293,
"2026-06-14 21:50:00",5233,
"2026-06-14 22:00:00",5168,
"2026-06-14 22:10:00",5116,
"2026-06-14 22:20:00",5112,
"2026-06-14 22:30:00",5072,
"2026-06-14 22:40:00",5046,
"2026-06-14 22:50:00",5020,
"2026-06-14 23:00:00",5028,
"2026-06-14 23:10:00",4987,
"2026-06-14 23:20:00",4951,
"2026-06-14 23:30:00",4943,
"2026-06-14 23:40:00",5006,
"2026-06-14 23:50:00",5094,
"2026-06-15 00:00:00",5136,15487
"2026-06-15 00:10:00",5222,
"2026-06-15 00:20:00",5355,
"2026-06-15 00:30:00",5484,
"2026-06-15 00:40:00",5595,
"2026-06-15 00:50:00",5689,
"2026-06-15 01:00:00",5821,15390
"2026-06-15 01:10:00",5987,
"2026-06-15 01:20:00",6212,
"2026-06-15 01:30:00",6423,
"2026-06-15 01:40:00",6643,
"2026-06-15 01:50:00",6847,
"2026-06-15 02:00:00",7086,15238
"2026-06-15 02:10:00",7308,
"2026-06-15 02:20:00",7587,
"2026-06-15 02:30:00",7836,
"2026-06-15 02:40:00",8074,
"2026-06-15 02:50:00",8288,
"2026-06-15 03:00:00",8535,15051
"2026-06-15 03:10:00",8685,
"2026-06-15 03:20:00",8721,
"2026-06-15 03:30:00",8772,
"2026-06-15 03:40:00",8881,
"2026-06-15 03:50:00",8973,
"2026-06-15 04:00:00",9082,14846
"2026-06-15 04:10:00",9348,
"2026-06-15 04:20:00",9709,
"2026-06-15 04:30:00",10096,
"2026-06-15 04:40:00",10379,
"2026-06-15 04:50:00",10642,
"2026-06-15 05:00:00",10675,14540
"2026-06-15 05:10:00",10729,
"2026-06-15 05:20:00",10685,
"2026-06-15 05:30:00",10698,
"2026-06-15 05:40:00",10646,
"2026-06-15 05:50:00",10583,
"2026-06-15 06:00:00",10493,14161
"2026-06-15 06:10:00",10400,
"2026-06-15 06:20:00",10495,
"2026-06-15 06:30:00",10576,
"2026-06-15 06:40:00",10675,
"2026-06-15 06:50:00",10732,
"2026-06-15 07:00:00",10793,13766
"2026-06-15 07:10:00",10921,
"2026-06-15 07:20:00",11006,
"2026-06-15 07:30:00",11119,
"2026-06-15 07:40:00",11345,
"2026-06-15 07:50:00",11530,
"2026-06-15 08:00:00",11711,13401
"2026-06-15 08:10:00",11856,
"2026-06-15 08:20:00",12015,
"2026-06-15 08:30:00",12155,
"2026-06-15 08:40:00",12340,
"2026-06-15 08:50:00",12446,
"2026-06-15 09:00:00",12540,13058
"2026-06-15 09:10:00",12527,
"2026-06-15 09:20:00",12595,
"2026-06-15 09:30:00",12576,
"2026-06-15 09:40:00",12562,
"2026-06-15 09:50:00",12651,
"2026-06-15 10:00:00",12739,12858
"2026-06-15 10:10:00",12823,
"2026-06-15 10:20:00",13115,
"2026-06-15 10:30:00",13400,
"2026-06-15 10:40:00",13608,
"2026-06-15 10:50:00",14013,
"2026-06-15 11:00:00",14441,12750
"2026-06-15 11:10:00",14894,
"2026-06-15 11:20:00",15470,
"2026-06-15 11:30:00",16163,
"2026-06-15 11:40:00",16872,
"2026-06-15 11:50:00",17621,
"2026-06-15 12:00:00",18327,12648
"2026-06-15 12:10:00",19132,
"2026-06-15 12:20:00",20010,
"2026-06-15 12:30:00",20925,
"2026-06-15 12:40:00",21755,
"2026-06-15 12:50:00",22573,
"2026-06-15 13:00:00",23393,12597
"2026-06-15 13:10:00",24237,
"2026-06-15 13:20:00",25022,
"2026-06-15 13:30:00",25644,
"2026-06-15 13:40:00",26368,
"2026-06-15 13:50:00",26809,
"2026-06-15 14:00:00",26963,12542
"2026-06-15 14:10:00",26966,
"2026-06-15 14:20:00",26779,
"2026-06-15 14:30:00",26557,
"2026-06-15 14:40:00",26164,
"2026-06-15 14:50:00",25658,
"2026-06-15 15:00:00",24791,12494
"2026-06-15 15:10:00",23416,
"2026-06-15 15:20:00",22271,
"2026-06-15 15:30:00",21070,
"2026-06-15 15:40:00",19851,
"2026-06-15 15:50:00",18760,
"2026-06-15 16:00:00",17605,12460
"2026-06-15 16:10:00",16197,
"2026-06-15 16:20:00",14958,
"2026-06-15 16:30:00",13917,
"2026-06-15 16:40:00",13017,
"2026-06-15 16:50:00",12229,
"2026-06-15 17:00:00",11454,12419
"2026-06-15 17:10:00",10825,
"2026-06-15 17:20:00",10132,
"2026-06-15 17:30:00",9588,
"2026-06-15 17:40:00",9146,
"2026-06-15 17:50:00",8669,
"2026-06-15 18:00:00",8258,12383
"2026-06-15 18:10:00",7871,
"2026-06-15 18:20:00",7544,
"2026-06-15 18:30:00",7264,
"2026-06-15 18:40:00",7027,
"2026-06-15 18:50:00",6751,
"2026-06-15 19:00:00",6557,12351
"2026-06-15 19:10:00",6341,
"2026-06-15 19:20:00",6158,
"2026-06-15 19:30:00",5978,
"2026-06-15 19:40:00",5814,
"2026-06-15 19:50:00",5644,
"2026-06-15 20:00:00",5515,12322
"2026-06-15 20:10:00",5391,
"2026-06-15 20:20:00",5272,
"2026-06-15 20:30:00",5145,
"2026-06-15 20:40:00",5014,
"2026-06-15 20:50:00",4901,
"2026-06-15 21:00:00",4819,12292
"2026-06-15 21:10:00",4752,
"2026-06-15 21:20:00",4641,
"2026-06-15 21:30:00",4557,
"2026-06-15 21:40:00",4516,
"2026-06-15 21:50:00",4485,
"2026-06-15 22:00:00",4440,12272
"2026-06-15 22:10:00",4389,
"2026-06-15 22:20:00",4358,
"2026-06-15 22:30:00",4365,
"2026-06-15 22:40:00",4356,
"2026-06-15 22:50:00",4381,
"2026-06-15 23:00:00",4353,12252
